date_start;date_end;temp;temp_max;temp_min;humidity
2019-12-15 16:00:00.000;2019-12-15 19:00:00.000;-5,44000244140625;-5,44000244140625;-5,70999145507813;80
2019-12-15 19:00:00.000;2019-12-15 22:00:00.000;-6,1300048828125;-6,1300048828125;-6,47000122070313;89
2019-12-15 22:00:00.000;2019-12-16 01:00:00.000;-6,76998901367188;-6,76998901367188;-6,77999877929688;91
2019-12-16 01:00:00.000;2019-12-16 04:00:00.000;-5,77999877929688;-5,77999877929688;-6,19998168945313;92
2019-12-16 04:00:00.000;2019-12-16 07:00:00.000;-3,3599853515625;-3,3599853515625;-5,1199951171875;91
2019-12-16 07:00:00.000;2019-12-16 10:00:00.000;-3,239990234375;-3,239990234375;-4;91
2019-12-16 10:00:00.000;2019-12-16 13:00:00.000;-3,72000122070313;-3,72000122070313;-3,72000122070313;92
2019-12-16 13:00:00.000;2019-12-16 16:00:00.000;-2,38998413085938;-2,16998291015625;-2,38998413085938;88
2019-12-16 16:00:00.000;2019-12-16 19:00:00.000;-3,05999755859375;-1,45999145507813;-3,05999755859375;96
2019-12-16 19:00:00.000;2019-12-16 22:00:00.000;-3,17999267578125;-1,16000366210938;-3,17999267578125;94
2019-12-16 22:00:00.000;2019-12-17 01:00:00.000;-1,41000366210938;0,05999755859375;-1,41000366210938;95
2019-12-17 01:00:00.000;2019-12-17 04:00:00.000;-1,39999389648438;-0,8699951171875;-1,39999389648438;94
2019-12-17 04:00:00.000;2019-12-17 07:00:00.000;-1,72998046875;-0,829986572265625;-1,72998046875;96
2019-12-17 07:00:00.000;2019-12-17 10:00:00.000;-0,910003662109375;-0,889984130859375;-0,910003662109375;97
2019-12-17 10:00:00.000;2019-12-17 13:00:00.000;-0,839996337890625;-0,75;-0,839996337890625;97
2019-12-17 13:00:00.000;2019-12-17 16:00:00.000;0,399993896484375;0,399993896484375;-0,290008544921875;96
2019-12-17 16:00:00.000;2019-12-17 19:00:00.000;1,04000854492188;1,04000854492188;0,010009765625;93
2019-12-17 19:00:00.000;2019-12-17 22:00:00.000;-0,329986572265625;-0,329986572265625;-0,54998779296875;98
2019-12-17 22:00:00.000;2019-12-18 01:00:00.000;2,39999389648438;2,39999389648438;0,360015869140625;96
2019-12-18 01:00:00.000;2019-12-18 04:00:00.000;1,30999755859375;1,30999755859375;0,209991455078125;96
2019-12-18 04:00:00.000;2019-12-18 07:00:00.000;0,459991455078125;0,459991455078125;-0,16998291015625;98
2019-12-18 07:00:00.000;2019-12-18 10:00:00.000;-0,160003662109375;-0,160003662109375;-1,1300048828125;97
2019-12-18 10:00:00.000;2019-12-18 13:00:00.000;0,8699951171875;0,8699951171875;-0,829986572265625;97
2019-12-18 13:00:00.000;2019-12-18 16:00:00.000;1,14999389648438;1,14999389648438;-0,55999755859375;95
2019-12-18 16:00:00.000;2019-12-18 19:00:00.000;-0,459991455078125;-0,459991455078125;-1,70999145507813;92
2019-12-18 19:00:00.000;2019-12-18 22:00:00.000;1,83999633789063;1,83999633789063;-0,540008544921875;89
2019-12-18 22:00:00.000;2019-12-19 01:00:00.000;0,33001708984375;0,33001708984375;-0,899993896484375;91
2019-12-19 01:00:00.000;2019-12-19 04:00:00.000;-2,08999633789063;-2,08999633789063;-3,47000122070313;92
2019-12-19 04:00:00.000;2019-12-19 07:00:00.000;-0,019989013671875;-0,019989013671875;-2;90
2019-12-19 07:00:00.000;2019-12-19 10:00:00.000;1,20999145507813;1,20999145507813;-0,209991455078125;94
2019-12-19 10:00:00.000;2019-12-19 13:00:00.000;3,02001953125;3,02001953125;2,05001831054688;99
2019-12-19 13:00:00.000;2019-12-19 16:00:00.000;2,1400146484375;2,1400146484375;1,91000366210938;98
2019-12-19 16:00:00.000;2019-12-19 19:00:00.000;2,70999145507813;2,70999145507813;1,83999633789063;94
2019-12-19 19:00:00.000;2019-12-19 22:00:00.000;2,10000610351563;2,10000610351563;1,20001220703125;87
2019-12-19 22:00:00.000;2019-12-20 01:00:00.000;1,10000610351563;1,10000610351563;0,459991455078125;92
2019-12-20 01:00:00.000;2019-12-20 04:00:00.000;0,42999267578125;0,42999267578125;0,089996337890625;86
2019-12-20 04:00:00.000;2019-12-20 07:00:00.000;-1,08999633789063;-1,01998901367188;-1,08999633789063;95
2019-12-20 07:00:00.000;2019-12-20 10:00:00.000;-1,3800048828125;-1,3800048828125;-2,19000244140625;83
2019-12-20 10:00:00.000;2019-12-20 13:00:00.000;-1,79998779296875;-1,79998779296875;-2,75;85
2019-12-20 13:00:00.000;2019-12-20 16:00:00.000;-1,29000854492188;-1,29000854492188;-2,69000244140625;86
2019-12-20 16:00:00.000;2019-12-20 19:00:00.000;-1,51998901367188;-1,51998901367188;-2,72998046875;83
2019-12-20 19:00:00.000;2019-12-20 22:00:00.000;-1,79998779296875;-1,79998779296875;-3,27999877929688;84
2019-12-20 22:00:00.000;2019-12-21 01:00:00.000;-1,95999145507813;-1,95999145507813;-3,77999877929688;85
2019-12-21 01:00:00.000;2019-12-21 04:00:00.000;-2,239990234375;-2,239990234375;-4,57998657226563;86
2019-12-21 04:00:00.000;2019-12-21 07:00:00.000;-2,55999755859375;-2,55999755859375;-5,41998291015625;87
2019-12-21 07:00:00.000;2019-12-21 10:00:00.000;-3,6300048828125;-3,6300048828125;-6,22998046875;87
2019-12-21 10:00:00.000;2019-12-21 13:00:00.000;-3,57000732421875;-3,57000732421875;-6,94998168945313;88
2019-12-21 13:00:00.000;2019-12-21 16:00:00.000;-3,10000610351563;-3,10000610351563;-6,25997924804688;89
2019-12-21 16:00:00.000;2019-12-21 19:00:00.000;-4,79998779296875;-4,79998779296875;-7,41000366210938;90
2019-12-21 19:00:00.000;2019-12-21 22:00:00.000;-6,01998901367188;-6,01998901367188;-8,75997924804688;91
2019-12-21 22:00:00.000;2019-12-22 01:00:00.000;-5,67999267578125;-5,67999267578125;-8,69000244140625;90
2019-12-22 01:00:00.000;2019-12-22 04:00:00.000;-6,75;-6,75;-7,88998413085938;90
2019-12-22 04:00:00.000;2019-12-22 07:00:00.000;-5,8599853515625;-5,8599853515625;-7,3699951171875;90
2019-12-22 07:00:00.000;2019-12-22 10:00:00.000;-5,22000122070313;-5,22000122070313;-6,33999633789063;89
2019-12-22 10:00:00.000;2019-12-22 13:00:00.000;-4,489990234375;-4,489990234375;-5,55999755859375;88
2019-12-22 13:00:00.000;2019-12-22 16:00:00.000;-1,39999389648438;-1,39999389648438;-3,97998046875;85
2019-12-22 16:00:00.000;2019-12-22 19:00:00.000;-2,22000122070313;-2,22000122070313;-4,14999389648438;85
2019-12-22 19:00:00.000;2019-12-22 22:00:00.000;-3,69000244140625;-3,69000244140625;-4,88998413085938;86
2019-12-22 22:00:00.000;2019-12-23 01:00:00.000;-4,6099853515625;-4,6099853515625;-5,32000732421875;85
2019-12-23 01:00:00.000;2019-12-23 04:00:00.000;-3,95999145507813;-3,95999145507813;-4,70999145507813;83
2019-12-23 04:00:00.000;2019-12-23 07:00:00.000;-3,57998657226563;-3,57998657226563;-4,14999389648438;81
2019-12-23 07:00:00.000;2019-12-23 10:00:00.000;-4,30999755859375;-4,30999755859375;-4,6099853515625;81
2019-12-23 10:00:00.000;2019-12-23 13:00:00.000;-4,08999633789063;-4,08999633789063;-4,57998657226563;81
2019-12-23 13:00:00.000;2019-12-23 16:00:00.000;-3,239990234375;-3,239990234375;-3,79000854492188;80
2019-12-23 16:00:00.000;2019-12-23 19:00:00.000;-4,38998413085938;-4,22000122070313;-4,38998413085938;81
2019-12-23 19:00:00.000;2019-12-23 22:00:00.000;-3,3699951171875;-3,3699951171875;-4,42999267578125;78
2019-12-23 22:00:00.000;2019-12-24 01:00:00.000;-3,55999755859375;-3,55999755859375;-4,69998168945313;80
2019-12-24 01:00:00.000;2019-12-24 04:00:00.000;-4,22998046875;-4,22998046875;-5,25;80
2019-12-24 04:00:00.000;2019-12-24 07:00:00.000;-4,989990234375;-4,989990234375;-5,75997924804688;81
2019-12-24 07:00:00.000;2019-12-24 10:00:00.000;-6,3599853515625;-6,08999633789063;-6,3599853515625;82
2019-12-24 10:00:00.000;2019-12-24 13:00:00.000;-6,1199951171875;-6,1199951171875;-6,19000244140625;84
2019-12-24 13:00:00.000;2019-12-24 16:00:00.000;-4,57000732421875;-4,57000732421875;-4,79000854492188;86
2019-12-24 16:00:00.000;2019-12-24 19:00:00.000;-6,67999267578125;-5,70999145507813;-6,67999267578125;89
2019-12-24 19:00:00.000;2019-12-24 22:00:00.000;-8,57000732421875;-7,44998168945313;-8,57000732421875;90
2019-12-24 22:00:00.000;2019-12-25 01:00:00.000;-8,33999633789063;-7,89999389648438;-8,33999633789063;89
2019-12-25 01:00:00.000;2019-12-25 04:00:00.000;-9,54000854492188;-8,97998046875;-9,54000854492188;89
2019-12-25 04:00:00.000;2019-12-25 07:00:00.000;-10,25;-9,42999267578125;-10,25;88
2019-12-25 07:00:00.000;2019-12-25 10:00:00.000;-12,22998046875;-10,3200073242188;-12,22998046875;89
2019-12-25 10:00:00.000;2019-12-25 13:00:00.000;-12,6300048828125;-10,489990234375;-12,6300048828125;89
2019-12-25 13:00:00.000;2019-12-25 16:00:00.000;-9,35000610351563;-9,04998779296875;-9,35000610351563;89
2019-12-25 16:00:00.000;2019-12-25 19:00:00.000;-9,66000366210938;-9,66000366210938;-9,69998168945313;90
2019-12-25 19:00:00.000;2019-12-25 22:00:00.000;-11,239990234375;-10,239990234375;-11,239990234375;89
2019-12-25 22:00:00.000;2019-12-26 01:00:00.000;-11,4199829101563;-10,6699829101563;-11,4199829101563;87
2019-12-26 01:00:00.000;2019-12-26 04:00:00.000;-11,2999877929688;-10,0799865722656;-11,2999877929688;87
2019-12-26 04:00:00.000;2019-12-26 07:00:00.000;-12,3800048828125;-10,0400085449219;-12,3800048828125;90
2019-12-26 07:00:00.000;2019-12-26 10:00:00.000;-12,4400024414063;-9,80999755859375;-12,4400024414063;92
2019-12-26 10:00:00.000;2019-12-26 13:00:00.000;-12,8800048828125;-9,52999877929688;-12,8800048828125;93
2019-12-26 13:00:00.000;2019-12-26 16:00:00.000;-9,1199951171875;-9,07998657226563;-9,1199951171875;93
2019-12-26 16:00:00.000;2019-12-26 19:00:00.000;-6,97998046875;-6,97998046875;-7,83999633789063;94
2019-12-26 19:00:00.000;2019-12-26 22:00:00.000;-8,95999145507813;-7,79998779296875;-8,95999145507813;94
2019-12-26 22:00:00.000;2019-12-27 01:00:00.000;-13,3599853515625;-9,19998168945313;-13,3599853515625;94
2019-12-27 01:00:00.000;2019-12-27 04:00:00.000;-11,8500061035156;-10,5400085449219;-11,8500061035156;96
2019-12-27 04:00:00.000;2019-12-27 07:00:00.000;-12,489990234375;-10,5199890136719;-12,489990234375;96
2019-12-27 07:00:00.000;2019-12-27 10:00:00.000;-10,9400024414063;-9,52999877929688;-10,9400024414063;96
2019-12-27 10:00:00.000;2019-12-27 13:00:00.000;-10,3200073242188;-7,54000854492188;-10,3200073242188;94
2019-12-27 13:00:00.000;2019-12-27 16:00:00.000;-8,29000854492188;-6,33999633789063;-8,29000854492188;93
2019-12-27 16:00:00.000;2019-12-27 19:00:00.000;-7,1199951171875;-5,79000854492188;-7,1199951171875;92
2019-12-27 19:00:00.000;2019-12-27 22:00:00.000;-9,54000854492188;-6,25;-9,54000854492188;89
2019-12-27 22:00:00.000;2019-12-28 01:00:00.000;-12,8200073242188;-9,01998901367188;-12,8200073242188;90
2019-12-28 01:00:00.000;2019-12-28 04:00:00.000;-11,3399963378906;-9,13998413085938;-11,3399963378906;90
2019-12-28 04:00:00.000;2019-12-28 07:00:00.000;-10,8699951171875;-8,57998657226563;-10,8699951171875;90
2019-12-28 07:00:00.000;2019-12-28 10:00:00.000;-11,1499938964844;-8,3699951171875;-11,1499938964844;90
2019-12-28 10:00:00.000;2019-12-28 13:00:00.000;-11,0400085449219;-8,13998413085938;-11,0400085449219;90
2019-12-28 13:00:00.000;2019-12-28 16:00:00.000;-8,82998657226563;-7,3599853515625;-8,82998657226563;90
2019-12-28 16:00:00.000;2019-12-28 19:00:00.000;-9;-7,69000244140625;-9;90
2019-12-28 19:00:00.000;2019-12-28 22:00:00.000;-12,5400085449219;-10,6900024414063;-12,5400085449219;92
2019-12-28 22:00:00.000;2019-12-29 01:00:00.000;-10,7699890136719;-10,7699890136719;-11,3200073242188;93
2019-12-29 01:00:00.000;2019-12-29 04:00:00.000;-8,8800048828125;-8,8800048828125;-10,7799987792969;94
2019-12-29 04:00:00.000;2019-12-29 07:00:00.000;-6,20999145507813;-6,20999145507813;-9,22998046875;92
2019-12-29 07:00:00.000;2019-12-29 10:00:00.000;-7,88998413085938;-7,88998413085938;-9,54998779296875;91
2019-12-29 10:00:00.000;2019-12-29 13:00:00.000;-9,69998168945313;-9,69998168945313;-10,9400024414063;91
2019-12-29 13:00:00.000;2019-12-29 16:00:00.000;-6,01998901367188;-6,01998901367188;-10,0199890136719;88
2019-12-29 16:00:00.000;2019-12-29 19:00:00.000;-5,97998046875;-5,97998046875;-10,7999877929688;90
2019-12-29 19:00:00.000;2019-12-29 22:00:00.000;-7,5;-7,5;-12,2799987792969;93
2019-12-29 22:00:00.000;2019-12-30 01:00:00.000;-9,989990234375;-9,989990234375;-12,6099853515625;93
2019-12-30 01:00:00.000;2019-12-30 04:00:00.000;-12,7900085449219;-12,7900085449219;-13,4100036621094;93
2019-12-30 04:00:00.000;2019-12-30 07:00:00.000;-14,25;-14,25;-14,5799865722656;94
2019-12-30 07:00:00.000;2019-12-30 10:00:00.000;-12,5700073242188;-12,5700073242188;-15,3299865722656;92
2019-12-30 10:00:00.000;2019-12-30 13:00:00.000;-13,3399963378906;-13,3399963378906;-16;91
2019-12-30 13:00:00.000;2019-12-30 16:00:00.000;-9,44000244140625;-9,44000244140625;-13,5499877929688;90
2019-12-30 16:00:00.000;2019-12-30 19:00:00.000;-8,1199951171875;-8,1199951171875;-12,5599975585938;95
2019-12-30 19:00:00.000;2019-12-30 22:00:00.000;-4,57000732421875;-4,57000732421875;-9,47998046875;94
2019-12-30 22:00:00.000;2019-12-31 01:00:00.000;-4,8699951171875;-4,8699951171875;-8,44998168945313;94
2019-12-31 01:00:00.000;2019-12-31 04:00:00.000;-4,79998779296875;-4,79998779296875;-7,35000610351563;90
2019-12-31 04:00:00.000;2019-12-31 07:00:00.000;-3,97998046875;-3,97998046875;-5,8599853515625;84
2019-12-31 07:00:00.000;2019-12-31 10:00:00.000;-4,27999877929688;-4,27999877929688;-4,27999877929688;93
2019-12-31 10:00:00.000;2019-12-31 13:00:00.000;-2,27999877929688;-2,27999877929688;-2,5;95
2019-12-31 13:00:00.000;2019-12-31 16:00:00.000;-1,25997924804688;-1,25997924804688;-1,69998168945313;92
2019-12-31 16:00:00.000;2019-12-31 19:00:00.000;-0,959991455078125;-0,720001220703125;-0,959991455078125;89
2019-12-31 19:00:00.000;2019-12-31 22:00:00.000;-0,889984130859375;-0,72998046875;-0,889984130859375;89
2019-12-31 22:00:00.000;2020-01-01 01:00:00.000;-2,3800048828125;-2,16000366210938;-2,3800048828125;91
2020-01-01 01:00:00.000;2020-01-01 04:00:00.000;-1,32000732421875;-1,32000732421875;-2,77999877929688;93
2020-01-01 04:00:00.000;2020-01-01 07:00:00.000;-3,8800048828125;-3,8800048828125;-4,5;92
2020-01-01 07:00:00.000;2020-01-01 10:00:00.000;-3,66998291015625;-3,66998291015625;-5,70999145507813;93
2020-01-01 10:00:00.000;2020-01-01 13:00:00.000;-2,79000854492188;-2,79000854492188;-5,75997924804688;93
2020-01-01 13:00:00.000;2020-01-01 16:00:00.000;-0,579986572265625;-0,579986572265625;-4,20999145507813;93
2020-01-01 16:00:00.000;2020-01-01 19:00:00.000;-0,709991455078125;-0,709991455078125;-4,07998657226563;93
2020-01-01 19:00:00.000;2020-01-01 22:00:00.000;-1,07000732421875;-1,07000732421875;-3,72000122070313;96
2020-01-01 22:00:00.000;2020-01-02 01:00:00.000;-2,75997924804688;-2,75997924804688;-4,13998413085938;96
2020-01-02 01:00:00.000;2020-01-02 04:00:00.000;-1,72998046875;-1,72998046875;-2,79998779296875;96
2020-01-02 04:00:00.000;2020-01-02 07:00:00.000;-7,32000732421875;-5,55999755859375;-7,32000732421875;88
2020-01-02 07:00:00.000;2020-01-02 10:00:00.000;-9,19998168945313;-9,19998168945313;-9,97000122070313;92
2020-01-02 10:00:00.000;2020-01-02 13:00:00.000;-8,44000244140625;-8,44000244140625;-10,8200073242188;92
2020-01-02 13:00:00.000;2020-01-02 16:00:00.000;-4,32000732421875;-4,32000732421875;-9,01998901367188;91
2020-01-02 16:00:00.000;2020-01-02 19:00:00.000;-5,89999389648438;-5,89999389648438;-9,1199951171875;89
2020-01-02 19:00:00.000;2020-01-02 22:00:00.000;-7,16000366210938;-7,16000366210938;-9,80999755859375;92
2020-01-02 22:00:00.000;2020-01-03 01:00:00.000;-6,30999755859375;-6,30999755859375;-9,3599853515625;92
2020-01-03 01:00:00.000;2020-01-03 04:00:00.000;-6,22998046875;-6,22998046875;-8,63998413085938;92
2020-01-03 04:00:00.000;2020-01-03 07:00:00.000;-8,08999633789063;-8,08999633789063;-8,60000610351563;95
2020-01-03 07:00:00.000;2020-01-03 10:00:00.000;-6,47998046875;-6,47998046875;-7,82998657226563;94
2020-01-03 10:00:00.000;2020-01-03 13:00:00.000;-5,79998779296875;-5,79998779296875;-7,25997924804688;94
2020-01-03 13:00:00.000;2020-01-03 16:00:00.000;-3,55999755859375;-3,55999755859375;-5,3699951171875;93
2020-01-03 16:00:00.000;2020-01-03 19:00:00.000;-1,33999633789063;-1,33999633789063;-3,82000732421875;95
2020-01-03 19:00:00.000;2020-01-03 22:00:00.000;0,050018310546875;0,050018310546875;-3,27999877929688;93
2020-01-03 22:00:00.000;2020-01-04 01:00:00.000;1,64999389648438;1,64999389648438;-1,76998901367188;92
2020-01-04 01:00:00.000;2020-01-04 04:00:00.000;1,08001708984375;1,08001708984375;0,160003662109375;89
2020-01-04 04:00:00.000;2020-01-04 07:00:00.000;0,44000244140625;0,57000732421875;0,44000244140625;87
2020-01-04 07:00:00.000;2020-01-04 10:00:00.000;-0,8800048828125;-0,459991455078125;-0,8800048828125;87
2020-01-04 10:00:00.000;2020-01-04 13:00:00.000;-0,649993896484375;-0,649993896484375;-1,01998901367188;88
2020-01-04 13:00:00.000;2020-01-04 16:00:00.000;-0,91998291015625;-0,91998291015625;-1,19998168945313;89
2020-01-04 16:00:00.000;2020-01-04 19:00:00.000;-0,75;-0,589996337890625;-0,75;88
2020-01-04 19:00:00.000;2020-01-04 22:00:00.000;-1,95999145507813;-1,38998413085938;-1,95999145507813;87
2020-01-04 22:00:00.000;2020-01-05 01:00:00.000;-1,92999267578125;-1,44000244140625;-1,92999267578125;89
2020-01-05 01:00:00.000;2020-01-05 04:00:00.000;0,420013427734375;0,420013427734375;0,08001708984375;92
2020-01-05 04:00:00.000;2020-01-05 07:00:00.000;0,3900146484375;0,45001220703125;0,3900146484375;94
2020-01-05 07:00:00.000;2020-01-05 10:00:00.000;-0,139984130859375;0,32000732421875;-0,139984130859375;97
2020-01-05 10:00:00.000;2020-01-05 13:00:00.000;0,550018310546875;0,550018310546875;0,010009765625;92
2020-01-05 13:00:00.000;2020-01-05 16:00:00.000;0,589996337890625;0,589996337890625;-0,199981689453125;91
2020-01-05 16:00:00.000;2020-01-05 19:00:00.000;1,70001220703125;1,70001220703125;0,20001220703125;93
2020-01-05 19:00:00.000;2020-01-05 22:00:00.000;0,850006103515625;0,850006103515625;0,279998779296875;98
2020-01-05 22:00:00.000;2020-01-06 01:00:00.000;-0,290008544921875;-0,290008544921875;-0,8699951171875;97
2020-01-06 01:00:00.000;2020-01-06 04:00:00.000;-3,989990234375;-3,989990234375;-4,3699951171875;91
2020-01-06 04:00:00.000;2020-01-06 07:00:00.000;-5,75997924804688;-5,25997924804688;-5,75997924804688;91
2020-01-06 07:00:00.000;2020-01-06 10:00:00.000;-4,42999267578125;-4,42999267578125;-5,44998168945313;92
2020-01-06 10:00:00.000;2020-01-06 13:00:00.000;-6,19000244140625;-5,75;-6,19000244140625;93
2020-01-06 13:00:00.000;2020-01-06 16:00:00.000;-2,6300048828125;-2,6300048828125;-4,47998046875;93
2020-01-06 16:00:00.000;2020-01-06 19:00:00.000;-3,41000366210938;-3,41000366210938;-5,38998413085938;93
2020-01-06 19:00:00.000;2020-01-06 22:00:00.000;-4,47998046875;-4,47998046875;-6,54000854492188;94
2020-01-06 22:00:00.000;2020-01-07 01:00:00.000;-5,92999267578125;-5,92999267578125;-7,47998046875;94
2020-01-07 01:00:00.000;2020-01-07 04:00:00.000;-4,83999633789063;-4,83999633789063;-7,25997924804688;95
2020-01-07 04:00:00.000;2020-01-07 07:00:00.000;-4,07998657226563;-4,07998657226563;-6,69000244140625;95
2020-01-07 07:00:00.000;2020-01-07 10:00:00.000;-4,32998657226563;-4,32998657226563;-6,47998046875;95
2020-01-07 10:00:00.000;2020-01-07 13:00:00.000;-6,29998779296875;-6,29998779296875;-6,69998168945313;95
2020-01-07 13:00:00.000;2020-01-07 16:00:00.000;-3,33999633789063;-3,33999633789063;-5;95
2020-01-07 16:00:00.000;2020-01-07 19:00:00.000;-4,8599853515625;-4,8599853515625;-6,45999145507813;93
2020-01-07 19:00:00.000;2020-01-07 22:00:00.000;-6,60000610351563;-6,60000610351563;-8,5;94
2020-01-07 22:00:00.000;2020-01-08 01:00:00.000;-6,25997924804688;-6,25997924804688;-9,8599853515625;95
2020-01-08 01:00:00.000;2020-01-08 04:00:00.000;-6,97998046875;-6,97998046875;-10,5299987792969;96
2020-01-08 04:00:00.000;2020-01-08 07:00:00.000;-8,41998291015625;-8,41998291015625;-11,239990234375;96
2020-01-08 07:00:00.000;2020-01-08 10:00:00.000;-6,67999267578125;-6,67999267578125;-11,6199951171875;95
2020-01-08 10:00:00.000;2020-01-08 13:00:00.000;-6,25;-6,25;-11,5499877929688;93
2020-01-08 13:00:00.000;2020-01-08 16:00:00.000;-6,67999267578125;-6,67999267578125;-9,1300048828125;92
2020-01-08 16:00:00.000;2020-01-08 19:00:00.000;-8,3699951171875;-8,3699951171875;-9,26998901367188;91
2020-01-08 19:00:00.000;2020-01-08 22:00:00.000;-9,27999877929688;-9,27999877929688;-9,8699951171875;95
2020-01-08 22:00:00.000;2020-01-09 01:00:00.000;-7,64999389648438;-7,64999389648438;-8,35000610351563;96
2020-01-09 01:00:00.000;2020-01-09 04:00:00.000;-5,22998046875;-5,22998046875;-5,58999633789063;93
2020-01-09 04:00:00.000;2020-01-09 07:00:00.000;-7,19000244140625;-6,8599853515625;-7,19000244140625;93
2020-01-09 07:00:00.000;2020-01-09 10:00:00.000;-4,32998657226563;-4,32998657226563;-6,91000366210938;94
2020-01-09 10:00:00.000;2020-01-09 13:00:00.000;-5,29000854492188;-5,29000854492188;-7,6199951171875;93
2020-01-09 13:00:00.000;2020-01-09 16:00:00.000;-3,45999145507813;-3,45999145507813;-5,22000122070313;92
2020-01-09 16:00:00.000;2020-01-09 19:00:00.000;-2,63998413085938;-2,63998413085938;-5,22000122070313;91
2020-01-09 19:00:00.000;2020-01-09 22:00:00.000;-3,8599853515625;-3,8599853515625;-5,95999145507813;91
2020-01-09 22:00:00.000;2020-01-10 01:00:00.000;-4,72000122070313;-4,72000122070313;-7,08999633789063;93
2020-01-10 01:00:00.000;2020-01-10 04:00:00.000;-4,26998901367188;-4,26998901367188;-6,10000610351563;91
2020-01-10 04:00:00.000;2020-01-10 07:00:00.000;-4,92999267578125;-4,92999267578125;-6,6099853515625;94
2020-01-10 07:00:00.000;2020-01-10 10:00:00.000;-4,1199951171875;-4,1199951171875;-6,19000244140625;94
2020-01-10 10:00:00.000;2020-01-10 13:00:00.000;-4,63998413085938;-4,63998413085938;-6,38998413085938;93
2020-01-10 13:00:00.000;2020-01-10 16:00:00.000;-3,32998657226563;-3,32998657226563;-5,44000244140625;93
2020-01-10 16:00:00.000;2020-01-10 19:00:00.000;-3,27999877929688;-3,27999877929688;-5,22998046875;94
2020-01-10 19:00:00.000;2020-01-10 22:00:00.000;-4;-4;-6,10000610351563;95
2020-01-10 22:00:00.000;2020-01-11 01:00:00.000;-4,19000244140625;-4,19000244140625;-6,66998291015625;95
2020-01-11 01:00:00.000;2020-01-11 04:00:00.000;-1,50997924804688;-1,50997924804688;-4,80999755859375;94
2020-01-11 04:00:00.000;2020-01-11 07:00:00.000;-3,20999145507813;-3,20999145507813;-6,25997924804688;93
2020-01-11 07:00:00.000;2020-01-11 10:00:00.000;-3,41000366210938;-3,41000366210938;-6,92999267578125;93
2020-01-11 10:00:00.000;2020-01-11 13:00:00.000;-3,33999633789063;-3,33999633789063;-6,47998046875;92
2020-01-11 13:00:00.000;2020-01-11 16:00:00.000;-1,30999755859375;-1,30999755859375;-4,00997924804688;92
2020-01-11 16:00:00.000;2020-01-11 19:00:00.000;-2,44998168945313;-2,44998168945313;-4,8599853515625;94
2020-01-11 19:00:00.000;2020-01-11 22:00:00.000;-2,82998657226563;-2,82998657226563;-5,55999755859375;96
2020-01-11 22:00:00.000;2020-01-12 01:00:00.000;-3,16998291015625;-3,16998291015625;-5,22000122070313;96
2020-01-12 01:00:00.000;2020-01-12 04:00:00.000;-4,77999877929688;-4,489990234375;-4,77999877929688;95
2020-01-12 04:00:00.000;2020-01-12 07:00:00.000;-8,19000244140625;-5,3800048828125;-8,19000244140625;95
2020-01-12 07:00:00.000;2020-01-12 10:00:00.000;-6,6099853515625;-6,6099853515625;-7,91000366210938;96
2020-01-12 10:00:00.000;2020-01-12 13:00:00.000;-5,67999267578125;-5,67999267578125;-8,80999755859375;97
2020-01-12 13:00:00.000;2020-01-12 16:00:00.000;-3,30999755859375;-3,30999755859375;-5,04000854492188;95
2020-01-12 16:00:00.000;2020-01-12 19:00:00.000;-4,88998413085938;-4,88998413085938;-4,91998291015625;93
2020-01-12 19:00:00.000;2020-01-12 22:00:00.000;-7,63998413085938;-7,08999633789063;-7,63998413085938;91
2020-01-12 22:00:00.000;2020-01-13 01:00:00.000;-7,54998779296875;-6,01998901367188;-7,54998779296875;89
2020-01-13 01:00:00.000;2020-01-13 04:00:00.000;-2,79998779296875;-2,79998779296875;-5,39999389648438;88
2020-01-13 04:00:00.000;2020-01-13 07:00:00.000;-3,08999633789063;-3,08999633789063;-5,00997924804688;86
2020-01-13 07:00:00.000;2020-01-13 10:00:00.000;-2,14999389648438;-2,14999389648438;-4,66000366210938;82
2020-01-13 10:00:00.000;2020-01-13 13:00:00.000;-3,14999389648438;-3,14999389648438;-4,47998046875;88
2020-01-13 13:00:00.000;2020-01-13 16:00:00.000;-2,85000610351563;-2,85000610351563;-3,6300048828125;95
2020-01-13 16:00:00.000;2020-01-13 19:00:00.000;-2,489990234375;-2,489990234375;-2,489990234375;96
2020-01-13 19:00:00.000;2020-01-13 22:00:00.000;-1,41998291015625;-1,41998291015625;-1,41998291015625;94
2020-01-13 22:00:00.000;2020-01-14 01:00:00.000;-0,709991455078125;-0,709991455078125;-0,709991455078125;98
2020-01-14 01:00:00.000;2020-01-14 04:00:00.000;0,740020751953125;0,740020751953125;0,399993896484375;98
2020-01-14 04:00:00.000;2020-01-14 07:00:00.000;-0,009979248046875;-0,009979248046875;-0,489990234375;96
2020-01-14 07:00:00.000;2020-01-14 10:00:00.000;0,3900146484375;0,3900146484375;-0,399993896484375;90
2020-01-14 10:00:00.000;2020-01-14 13:00:00.000;-0,970001220703125;-0,970001220703125;-2,08999633789063;89
2020-01-14 13:00:00.000;2020-01-14 16:00:00.000;-0,32000732421875;-0,32000732421875;-2,08999633789063;88
2020-01-14 16:00:00.000;2020-01-14 19:00:00.000;-0,639984130859375;-0,639984130859375;-3,1099853515625;90
